time,x,y,z,lat,lon,h,clock_bias_m,used_sats,pdop,gdop,residual_rms_m,residual_max_m,east,north,up,horiz,three_d
2026-04-27T01:06:30,-2994428.0806,4951306.6229,2674496.4675,24.95357102,121.16451369,199.2878,2.9100,19,2.636,3.177,0.7317,2.1935,0.5261,0.8481,-3.4859,0.9981,3.6260
2026-04-27T01:07:00,-2994428.2687,4951307.0911,2674496.7617,24.95357153,121.16451289,199.8634,3.2926,19,2.641,3.182,0.8083,2.1804,0.4448,0.9047,-2.9102,1.0081,3.0799
2026-04-27T01:07:30,-2994428.3002,4951307.2765,2674496.9461,24.95357238,121.16451220,200.0998,3.3294,19,2.646,3.187,0.7142,1.9967,0.3758,0.9981,-2.6739,1.0665,2.8787
2026-04-27T01:08:00,-2994428.0917,4951307.2310,2674496.8719,24.95357233,121.16451067,199.9354,3.4311,19,2.651,3.193,0.8738,2.6253,0.2209,0.9928,-2.8383,1.0171,3.0150
2026-04-27T01:08:30,-2994428.0086,4951306.7501,2674496.7710,24.95357323,121.16451243,199.4808,2.9445,19,2.657,3.198,0.7684,2.1221,0.3987,1.0931,-3.2929,1.1635,3.4924
2026-04-27T01:09:00,-2994428.1079,4951307.0132,2674496.6533,24.95357122,121.16451192,199.6818,3.1503,19,2.662,3.204,0.7989,2.3344,0.3475,0.8698,-3.0919,0.9366,3.2307
2026-04-27T01:09:30,-2994427.9781,4951307.1305,2674496.7217,24.95357165,121.16451022,199.7407,3.0670,19,2.667,3.209,0.8010,2.2593,0.1757,0.9177,-3.0330,0.9344,3.1736
2026-04-27T01:10:00,-2994428.0952,4951306.8683,2674496.6301,24.95357152,121.16451256,199.5536,3.0614,19,2.673,3.215,0.7776,2.2192,0.4116,0.9038,-3.2201,0.9931,3.3697
2026-04-27T01:10:30,-2994427.8796,4951306.9352,2674496.7221,24.95357248,121.16451039,199.5432,3.0249,19,2.679,3.221,0.8251,2.3763,0.1925,1.0101,-3.2305,1.0282,3.3902
2026-04-27T01:11:00,-2994428.1364,4951307.1268,2674496.8478,24.95357238,121.16451158,199.8653,3.3190,19,2.684,3.227,0.7807,2.3951,0.3131,0.9988,-2.9083,1.0467,3.0910
2026-04-27T01:11:30,-2994428.1288,4951307.1004,2674496.7800,24.95357193,121.16451165,199.8127,3.1926,19,2.690,3.233,0.8064,2.3235,0.3203,0.9485,-2.9610,1.0011,3.1256
2026-04-27T01:12:00,-2994428.4307,4951307.4966,2674497.1533,24.95357310,121.16451218,200.4192,3.6066,19,2.696,3.239,0.9121,2.9281,0.3735,1.0780,-2.3545,1.1409,2.6164
2026-04-27T01:12:30,-2994428.1065,4951306.9318,2674496.8022,24.95357270,121.16451233,199.6808,3.1728,19,2.702,3.246,0.7206,1.9399,0.3885,1.0344,-3.0929,1.1050,3.2843
2026-04-27T01:13:00,-2994428.3459,4951307.5437,2674497.0652,24.95357239,121.16451122,200.3788,3.6115,18,2.840,3.411,0.5919,1.3266,0.2767,0.9997,-2.3949,1.0373,2.6098
2026-04-27T01:13:30,-2994428.1679,4951307.2237,2674496.8079,24.95357168,121.16451135,199.9384,3.5162,18,2.848,3.420,0.5513,1.2411,0.2899,0.9208,-2.8352,0.9654,2.9951
2026-04-27T01:14:00,-2994428.7611,4951307.9929,2674497.4019,24.95357286,121.16451244,201.0641,4.0882,18,2.857,3.429,0.6299,1.2383,0.3995,1.0522,-1.7095,1.1255,2.0468
2026-04-27T01:14:30,-2994428.5594,4951307.7141,2674496.9825,24.95357074,121.16451216,200.5762,3.7365,18,2.865,3.439,0.6108,1.2631,0.3712,0.8165,-2.1974,0.8970,2.3734
2026-04-27T01:15:00,-2994428.3236,4951307.5985,2674497.0560,24.95357218,121.16451075,200.4069,3.7813,18,2.874,3.448,0.6388,1.3459,0.2292,0.9764,-2.3668,1.0029,2.5705
2026-04-27T01:15:30,-2994428.3367,4951307.5921,2674497.1139,24.95357265,121.16451090,200.4326,3.7207,18,2.882,3.457,0.6038,1.2728,0.2438,1.0283,-2.3411,1.0568,2.5686
2026-04-27T01:16:00,-2994428.3968,4951307.5869,2674497.1179,24.95357258,121.16451143,200.4584,3.8383,18,2.891,3.467,0.6232,1.2597,0.2978,1.0207,-2.3153,1.0633,2.5478
2026-04-27T01:16:30,-2994428.3514,4951307.5043,2674497.1404,24.95357312,121.16451147,200.3825,3.6151,18,2.900,3.477,0.5740,1.1469,0.3017,1.0808,-2.3911,1.1221,2.6413
2026-04-27T01:17:00,-2994428.3274,4951307.4422,2674497.0504,24.95357264,121.16451159,200.2852,3.7058,18,2.908,3.486,0.5710,1.2173,0.3133,1.0269,-2.4885,1.0737,2.7102
2026-04-27T01:17:30,-2994428.4574,4951307.7326,2674497.1641,24.95357236,121.16451120,200.6193,3.8025,19,2.867,3.438,0.5379,1.2082,0.2743,0.9969,-2.1543,1.0339,2.3896
2026-04-27T01:18:00,-2994428.1995,4951307.4513,2674497.0633,24.95357296,121.16451046,200.2376,3.5222,19,2.876,3.449,0.5626,1.2416,0.1992,1.0632,-2.5361,1.0818,2.7572
2026-04-27T01:18:30,-2994428.6160,4951307.7950,2674497.2527,24.95357257,121.16451222,200.7796,3.8439,19,2.886,3.459,0.6329,1.1204,0.3777,1.0200,-1.9941,1.0877,2.2715
2026-04-27T01:19:00,-2994428.2758,4951307.4365,2674497.1081,24.95357323,121.16451118,200.2808,3.5710,19,2.895,3.469,0.5796,1.3458,0.2722,1.0926,-2.4928,1.1260,2.7353
2026-04-27T01:19:30,-2994428.0922,4951307.0412,2674497.0340,24.95357427,121.16451165,199.8568,3.3324,19,2.904,3.480,0.6019,1.2094,0.3196,1.2082,-2.9169,1.2497,3.1734
2026-04-27T01:20:00,-2994428.1082,4951307.2506,2674496.9464,24.95357284,121.16451071,199.9898,3.5146,19,2.914,3.490,0.6656,1.3500,0.2249,1.0497,-2.7839,1.0735,2.9837
2026-04-27T01:20:30,-2994428.2048,4951307.0878,2674496.8217,24.95357216,121.16451236,199.8562,3.4962,19,2.924,3.501,0.5695,1.3237,0.3918,0.9743,-2.9175,1.0501,3.1007
2026-04-27T01:21:00,-2994428.2269,4951307.4519,2674496.9621,24.95357208,121.16451068,200.2083,3.5148,19,2.933,3.511,0.5204,1.0248,0.2223,0.9653,-2.5654,0.9906,2.7500
2026-04-27T01:21:30,-2994428.3788,4951307.3512,2674497.0769,24.95357305,121.16451249,200.2499,3.5872,19,2.943,3.522,0.5138,1.0467,0.4044,1.0726,-2.5238,1.1463,2.7719
2026-04-27T01:22:00,-2994428.3564,4951307.4465,2674497.1075,24.95357303,121.16451181,200.3262,3.7191,19,2.952,3.532,0.5695,1.1540,0.3359,1.0709,-2.4475,1.1223,2.6926
2026-04-27T01:22:30,-2994428.1995,4951307.3304,2674496.9799,24.95357268,121.16451107,200.1087,3.5518,19,2.962,3.543,0.5202,1.0941,0.2617,1.0313,-2.6650,1.0640,2.8695
2026-04-27T01:23:00,-2994428.4456,4951307.5770,2674497.1449,24.95357274,121.16451190,200.4850,3.8910,19,2.972,3.554,0.5776,1.2361,0.3446,1.0381,-2.2887,1.0938,2.5366
2026-04-27T01:23:30,-2994427.8693,4951306.8657,2674496.8350,24.95357366,121.16451066,199.5320,3.1833,19,2.981,3.564,0.5433,1.1529,0.2197,1.1398,-3.2416,1.1608,3.4432
2026-04-27T01:24:00,-2994428.0028,4951306.5985,2674496.8237,24.95357417,121.16451316,199.3826,2.9467,19,2.991,3.575,0.5973,1.1629,0.4722,1.1969,-3.3911,1.2867,3.6269
2026-04-27T01:24:30,-2994428.1948,4951307.3145,2674497.0669,24.95357345,121.16451112,200.1308,3.6572,19,3.000,3.586,0.5187,1.0694,0.2659,1.1170,-2.6429,1.1482,2.8816
2026-04-27T01:25:00,-2994428.2383,4951307.3658,2674497.1808,24.95357413,121.16451122,200.2391,3.7161,20,2.889,3.443,0.5880,1.1935,0.2766,1.1922,-2.5345,1.2239,2.8146
2026-04-27T01:25:30,-2994428.5026,4951307.6437,2674497.2614,24.95357336,121.16451204,200.6126,4.0085,20,2.898,3.453,0.7500,2.0397,0.3589,1.1072,-2.1611,1.1640,2.4546
2026-04-27T01:26:00,-2994428.3011,4951307.4458,2674497.0822,24.95357294,121.16451135,200.2890,3.7661,20,2.907,3.463,0.6998,1.9554,0.2890,1.0602,-2.4847,1.0989,2.7168
2026-04-27T01:26:30,-2994428.1029,4951306.9659,2674496.9405,24.95357373,121.16451212,199.7639,3.3545,20,2.916,3.472,0.7885,2.2364,0.3677,1.1483,-3.0098,1.2057,3.2423
2026-04-27T01:27:00,-2994428.3073,4951307.3232,2674497.0558,24.95357311,121.16451203,200.1856,3.6220,20,2.925,3.482,0.5913,1.1418,0.3577,1.0792,-2.5880,1.1369,2.8267
2026-04-27T01:27:30,-2994428.1474,4951307.2463,2674497.0930,24.95357398,121.16451106,200.0667,3.6004,20,2.934,3.492,0.6751,1.9735,0.2606,1.1756,-2.7070,1.2042,2.9628
2026-04-27T01:28:00,-2994428.2346,4951307.3379,2674497.2401,24.95357471,121.16451133,200.2407,3.8028,20,2.942,3.502,0.9525,3.4095,0.2879,1.2569,-2.5330,1.2894,2.8423
2026-04-27T01:28:30,-2994428.2634,4951307.6126,2674497.1614,24.95357312,121.16451017,200.4341,3.8198,20,2.951,3.511,0.8983,2.5992,0.1703,1.0800,-2.3396,1.0934,2.5825
2026-04-27T01:29:00,-2994428.2730,4951307.4844,2674497.2711,24.95357441,121.16451091,200.3855,3.8754,20,2.959,3.521,0.7110,1.8413,0.2449,1.2237,-2.3882,1.2480,2.6946
2026-04-27T01:29:30,-2994428.2740,4951307.7276,2674497.3302,24.95357410,121.16450967,200.5995,4.0495,20,2.968,3.530,0.8136,2.5272,0.1200,1.1892,-2.1741,1.1952,2.4810
2026-04-27T01:30:00,-2994428.3705,4951307.3760,2674497.2475,24.95357438,121.16451229,200.3371,3.8434,20,2.976,3.540,0.7439,2.2145,0.3844,1.2201,-2.4365,1.2792,2.7519
2026-04-27T01:30:30,-2994428.3370,4951307.8001,2674497.3193,24.95357365,121.16450983,200.6807,4.1629,21,2.891,3.427,0.7807,2.7075,0.1363,1.1395,-2.0929,1.1476,2.3869
2026-04-27T01:31:00,-2994428.4019,4951307.6562,2674497.3770,24.95357446,121.16451112,200.6239,3.9777,21,2.900,3.437,0.6389,1.6354,0.2664,1.2295,-2.1498,1.2580,2.4908
2026-04-27T01:31:30,-2994427.9044,4951307.0486,2674497.1685,24.95357572,121.16451002,199.8311,3.5632,21,2.908,3.447,0.6682,1.6735,0.1551,1.3685,-2.9425,1.3772,3.2489
2026-04-27T01:32:00,-2994428.5545,4951307.9853,2674497.5222,24.95357428,121.16451073,201.0121,4.3266,21,2.917,3.456,0.7589,2.1452,0.2266,1.2090,-1.7616,1.2301,2.1485
2026-04-27T01:32:30,-2994428.5325,4951307.7458,2674497.3772,24.95357392,121.16451177,200.7547,4.2743,21,2.925,3.466,0.6558,2.0302,0.3318,1.1688,-2.0190,1.2150,2.3563
2026-04-27T01:33:00,-2994428.4843,4951307.9916,2674497.4579,24.95357387,121.16451010,200.9569,4.3966,21,2.933,3.475,0.7680,1.8363,0.1633,1.1638,-1.8168,1.1752,2.1637
2026-04-27T01:33:30,-2994428.5339,4951307.8397,2674497.4385,24.95357411,121.16451130,200.8541,4.3275,21,2.941,3.484,0.5640,1.2237,0.2843,1.1902,-1.9196,1.2237,2.2765
2026-04-27T01:34:00,-2994428.4537,4951307.8184,2674497.6446,24.95357602,121.16451073,200.8869,4.3602,21,2.949,3.493,0.7908,1.8732,0.2267,1.4023,-1.8867,1.4205,2.3617
2026-04-27T01:34:30,-2994428.0443,4951307.0836,2674497.1558,24.95357522,121.16451103,199.9186,3.5368,21,2.956,3.502,0.5704,1.0653,0.2567,1.3137,-2.8551,1.3385,3.1533
2026-04-27T01:35:00,-2994428.4823,4951307.7165,2674497.4349,24.95357458,121.16451149,200.7329,4.2315,21,2.964,3.510,0.6588,1.8423,0.3039,1.2427,-2.0408,1.2793,2.4086
2026-04-27T01:35:30,-2994428.2637,4951307.7481,2674497.4279,24.95357485,121.16450948,200.6518,4.1181,21,2.971,3.519,0.7212,2.0708,0.1005,1.2727,-2.1219,1.2766,2.4763
2026-04-27T01:36:00,-2994428.0594,4951307.2506,2674497.0829,24.95357405,121.16451030,200.0245,3.7061,21,2.978,3.527,0.6364,1.5708,0.1831,1.1841,-2.7492,1.1982,2.9990
2026-04-27T01:36:30,-2994428.3880,4951307.7113,2674497.3737,24.95357429,121.16451072,200.6587,4.1750,21,2.985,3.535,0.6944,1.9702,0.2260,1.2097,-2.1150,1.2306,2.4469
2026-04-27T01:37:00,-2994428.1761,4951307.3279,2674497.3584,24.95357583,121.16451089,200.2554,3.9110,21,2.992,3.543,0.6034,1.3632,0.2429,1.3805,-2.5183,1.4017,2.8821
2026-04-27T01:37:30,-2994428.4284,4951307.8133,2674497.5263,24.95357512,121.16451054,200.8212,4.3044,21,2.998,3.550,0.6037,1.5204,0.2077,1.3024,-1.9525,1.3189,2.3562
2026-04-27T01:38:00,-2994428.3808,4951307.4824,2674497.3241,24.95357464,121.16451183,200.4568,3.9181,21,3.005,3.557,0.6235,1.9560,0.3383,1.2489,-2.3168,1.2939,2.6537
2026-04-27T01:38:30,-2994428.2650,4951307.3705,2674497.3560,24.95357549,121.16451142,200.3291,3.9351,21,3.011,3.564,0.6627,1.8594,0.2970,1.3435,-2.4445,1.3759,2.8051
2026-04-27T01:39:00,-2994428.1701,4951306.9599,2674497.0897,24.95357484,121.16451272,199.8537,3.5556,21,3.014,3.569,0.5661,1.4865,0.4283,1.2710,-2.9200,1.3413,3.2133
2026-04-27T01:39:30,-2994428.2618,4951307.6335,2674497.2513,24.95357379,121.16451005,200.4875,4.0436,21,3.018,3.572,0.6402,1.4843,0.1582,1.1544,-2.2862,1.1652,2.5660
2026-04-27T01:40:00,-2994428.5141,4951307.8236,2674497.5760,24.95357533,121.16451121,200.8904,4.4013,21,3.020,3.574,0.7639,1.9840,0.2756,1.3251,-1.8833,1.3534,2.3192
2026-04-27T01:40:30,-2994428.7103,4951307.8191,2674497.5841,24.95357502,121.16451290,200.9823,4.3971,21,3.021,3.576,0.5659,1.2131,0.4459,1.2912,-1.7914,1.3660,2.2528
2026-04-27T01:41:00,-2994428.4752,4951307.6858,2674497.4113,24.95357451,121.16451159,200.6957,4.2475,21,3.022,3.577,0.6454,1.2761,0.3137,1.2340,-2.0779,1.2732,2.4370
2026-04-27T01:41:30,-2994428.1342,4951307.4719,2674497.2219,24.95357432,121.16450980,200.2898,3.9542,21,3.024,3.578,0.6947,1.5959,0.1326,1.2139,-2.4838,1.2211,2.7678
2026-04-27T01:42:00,-2994428.3777,4951307.5751,2674497.5919,24.95357654,121.16451133,200.6403,4.1565,21,3.024,3.579,0.6784,2.1824,0.2876,1.4589,-2.1334,1.4870,2.6005
2026-04-27T01:42:30,-2994428.6154,4951308.0250,2674497.7176,24.95357563,121.16451104,201.1539,4.6432,21,3.025,3.579,0.8205,2.4957,0.2581,1.3586,-1.6198,1.3829,2.1298
2026-04-27T01:43:00,-2994428.1354,4951307.0677,2674497.3109,24.95357637,121.16451188,200.0144,3.7555,21,3.026,3.579,0.5933,1.5648,0.3429,1.4402,-2.7593,1.4805,3.1314
2026-04-27T01:43:30,-2994428.3932,4951307.5921,2674497.4967,24.95357567,121.16451138,200.6205,4.3003,21,3.026,3.579,0.5423,1.1404,0.2921,1.3631,-2.1531,1.3940,2.5650
2026-04-27T01:44:00,-2994428.4145,4951307.7090,2674497.5300,24.95357552,121.16451096,200.7354,4.3074,21,3.026,3.579,0.6115,1.2210,0.2498,1.3465,-2.0383,1.3694,2.4556
2026-04-27T01:44:30,-2994428.4981,4951307.9555,2674497.7037,24.95357597,121.16451040,201.0390,4.6117,21,3.025,3.579,0.6592,1.5792,0.1938,1.3967,-1.7346,1.4101,2.2355
2026-04-27T01:45:00,-2994428.6821,4951308.2617,2674497.7456,24.95357496,121.16451039,201.3806,4.8142,21,3.025,3.578,0.7924,2.7268,0.1928,1.2840,-1.3930,1.2984,1.9043
2026-04-27T01:45:30,-2994428.6732,4951308.0963,2674497.7701,24.95357571,121.16451116,201.2585,4.6593,21,3.024,3.577,0.6006,1.3831,0.2707,1.3678,-1.5152,1.3944,2.0591
2026-04-27T01:46:00,-2994428.3540,4951307.7190,2674497.5061,24.95357541,121.16451039,200.7046,4.2384,21,3.023,3.576,0.7118,1.5883,0.1928,1.3344,-2.0691,1.3482,2.4696
2026-04-27T01:46:30,-2994428.6160,4951308.0319,2674497.7049,24.95357550,121.16451101,201.1542,4.6126,21,3.022,3.574,0.6319,1.4058,0.2551,1.3445,-1.6195,1.3685,2.1203
2026-04-27T01:47:00,-2994428.3283,4951307.3653,2674497.3961,24.95357571,121.16451199,200.3717,4.0250,21,3.020,3.572,0.5396,1.0422,0.3539,1.3680,-2.4019,1.4130,2.7867
2026-04-27T01:47:30,-2994428.1599,4951307.5360,2674497.5589,24.95357682,121.16450969,200.4938,4.1846,21,3.019,3.570,0.6783,1.6828,0.1215,1.4907,-2.2799,1.4956,2.7267
2026-04-27T01:48:00,-2994428.3843,4951307.6755,2674497.6727,24.95357686,121.16451087,200.7553,4.4833,21,3.017,3.568,0.7439,2.1757,0.2413,1.4945,-2.0183,1.5138,2.5230
2026-04-27T01:48:30,-2994428.4829,4951307.6802,2674497.5266,24.95357545,121.16451168,200.7436,4.2921,21,3.015,3.566,0.5458,1.1978,0.3232,1.3388,-2.0300,1.3773,2.4531
2026-04-27T01:49:00,-2994428.5296,4951307.9900,2674497.7506,24.95357618,121.16451049,201.1004,4.6513,21,3.012,3.563,0.8892,2.9911,0.2028,1.4198,-1.6733,1.4343,2.2039
2026-04-27T01:49:30,-2994428.6399,4951307.7908,2674497.6864,24.95357609,121.16451245,200.9705,4.5292,21,3.010,3.560,0.6885,1.7083,0.4004,1.4095,-1.8032,1.4652,2.3234
2026-04-27T01:50:00,-2994428.6568,4951308.0881,2674497.8054,24.95357606,121.16451107,201.2593,4.8334,21,3.007,3.557,0.8224,2.3080,0.2610,1.4063,-1.5144,1.4303,2.0831
2026-04-27T01:50:30,-2994428.5015,4951307.6454,2674497.7383,24.95357726,121.16451202,200.8147,4.4619,21,3.004,3.553,0.7560,1.9432,0.3571,1.5393,-1.9590,1.5802,2.5169
2026-04-27T01:51:00,-2994428.4494,4951307.5424,2674497.6362,24.95357686,121.16451211,200.6672,4.4050,21,3.001,3.550,0.7179,2.1569,0.3658,1.4952,-2.1064,1.5394,2.6090
2026-04-27T01:51:30,-2994428.6477,4951307.9447,2674497.9267,24.95357754,121.16451173,201.1950,4.8157,21,2.997,3.546,0.7709,2.4654,0.3274,1.5701,-1.5787,1.6039,2.2505
2026-04-27T01:52:00,-2994428.6986,4951308.1927,2674497.8489,24.95357599,121.16451089,201.3784,4.7845,21,2.994,3.542,0.6676,1.8290,0.2426,1.3989,-1.3953,1.4198,1.9907
2026-04-27T01:52:30,-2994428.3838,4951307.8496,2674497.6537,24.95357614,121.16450998,200.8822,4.5609,21,2.990,3.537,0.7066,2.2760,0.1508,1.4146,-1.8915,1.4226,2.3667
2026-04-27T01:53:00,-2994428.5593,4951307.9678,2674497.8183,24.95357675,121.16451086,201.1257,4.7554,21,2.984,3.531,0.6810,1.9185,0.2398,1.4828,-1.6479,1.5021,2.2298
2026-04-27T01:53:30,-2994428.5006,4951307.8777,2674497.6183,24.95357552,121.16451082,200.9439,4.5562,21,2.979,3.524,0.6957,1.6039,0.2362,1.3468,-1.8298,1.3674,2.2842
2026-04-27T01:54:00,-2994428.2704,4951307.2963,2674497.7624,24.95357905,121.16451185,200.4456,4.2933,21,2.973,3.517,0.7357,2.0556,0.3401,1.7376,-2.3281,1.7705,2.9249
2026-04-27T01:54:30,-2994428.4366,4951307.5393,2674497.6362,24.95357690,121.16451201,200.6588,4.4070,21,2.967,3.510,0.7069,1.4980,0.3565,1.4992,-2.1148,1.5410,2.6167
2026-04-27T01:55:00,-2994428.7197,4951308.3132,2674497.9597,24.95357647,121.16451045,201.5285,5.0261,21,2.960,3.503,0.7448,2.1498,0.1982,1.4513,-1.2452,1.4647,1.9225
2026-04-27T01:55:30,-2994428.7553,4951308.1465,2674497.9842,24.95357714,121.16451160,201.4263,5.0878,21,2.954,3.496,0.7011,1.6509,0.3150,1.5259,-1.3474,1.5581,2.0599
2026-04-27T01:56:00,-2994428.3365,4951307.6724,2674497.8738,24.95357861,121.16451048,200.8154,4.6610,21,2.947,3.488,0.6283,1.1911,0.2020,1.6884,-1.9583,1.7004,2.5935
2026-04-27T01:56:30,-2994428.4252,4951307.9119,2674497.8353,24.95357734,121.16451001,201.0265,4.7780,21,2.941,3.480,0.7018,1.4456,0.1539,1.5477,-1.7471,1.5553,2.3391
2026-04-27T01:57:00,-2994428.4001,4951307.6484,2674497.6683,24.95357688,121.16451115,200.7399,4.5780,21,2.934,3.473,0.8180,2.2585,0.2688,1.4969,-2.0338,1.5208,2.5395
2026-04-27T01:57:30,-2994428.3533,4951307.8058,2674497.8292,24.95357777,121.16450994,200.9079,4.7137,21,2.927,3.465,0.8101,1.8199,0.1473,1.5961,-1.8657,1.6029,2.4597
2026-04-27T01:58:00,-2994428.3129,4951307.7968,2674497.7595,24.95357731,121.16450965,200.8526,4.4948,21,2.920,3.457,0.8815,2.3439,0.1174,1.5450,-1.9211,1.5495,2.4680
2026-04-27T01:58:30,-2994428.5780,4951308.2981,2674498.0022,24.95357714,121.16450932,201.4682,5.1080,21,2.913,3.449,0.7363,2.2262,0.0848,1.5263,-1.3054,1.5286,2.0102
2026-04-27T01:59:00,-2994428.2958,4951307.7441,2674497.6932,24.95357698,121.16450977,200.7757,4.5630,21,2.906,3.440,0.8475,2.1603,0.1301,1.5076,-1.9980,1.5132,2.5064
2026-04-27T01:59:30,-2994428.6241,4951307.8253,2674497.9291,24.95357800,121.16451214,201.0922,4.8363,21,2.898,3.432,0.8442,2.4068,0.3689,1.6206,-1.6814,1.6620,2.3642
2026-04-27T02:00:00,-2994428.4921,4951307.8600,2674497.8040,24.95357712,121.16451084,201.0045,4.6268,21,2.891,3.424,0.8076,2.4067,0.2380,1.5235,-1.7692,1.5419,2.3468
2026-04-27T02:00:30,-2994428.6586,4951308.0614,2674497.9185,24.95357707,121.16451122,201.2871,4.8047,21,2.883,3.415,0.9262,2.5906,0.2762,1.5182,-1.4866,1.5431,2.1426
2026-04-27T02:01:00,-2994428.6675,4951308.4895,2674498.1289,24.95357738,121.16450910,201.7122,5.2569,21,2.876,3.407,0.9233,2.7057,0.0623,1.5524,-1.0615,1.5537,1.8817
2026-04-27T02:01:30,-2994428.4993,4951307.8500,2674497.9055,24.95357797,121.16451095,201.0429,4.7152,21,2.868,3.398,0.7451,1.6377,0.2494,1.6175,-1.7308,1.6366,2.3820
2026-04-27T02:02:00,-2994428.4203,4951307.8333,2674497.9471,24.95357852,121.16451037,201.0104,4.7735,21,2.860,3.389,0.8716,2.4033,0.1904,1.6784,-1.7633,1.6892,2.4418
2026-04-27T02:02:30,-2994428.5461,4951307.7346,2674497.9815,24.95357887,121.16451194,201.0074,4.6920,21,2.853,3.381,0.8583,2.0980,0.3491,1.7178,-1.7662,1.7529,2.4884
2026-04-27T02:03:00,-2994428.6972,4951308.1355,2674498.1519,24.95357866,121.16451117,201.4612,5.0067,21,2.845,3.372,0.8884,2.3981,0.2710,1.6945,-1.3124,1.7161,2.1604
2026-04-27T02:03:30,-2994428.7469,4951308.0668,2674497.9964,24.95357752,121.16451194,201.3656,4.9345,21,2.837,3.363,0.9643,2.6932,0.3491,1.5676,-1.4081,1.6060,2.1358
2026-04-27T02:04:00,-2994428.7195,4951308.0956,2674498.1850,24.95357902,121.16451156,201.4547,5.1321,21,2.829,3.354,0.8835,2.2754,0.3107,1.7341,-1.3190,1.7617,2.2008
2026-04-27T02:04:30,-2994428.6162,4951307.6995,2674497.8830,24.95357804,121.16451271,200.9715,4.8120,21,2.821,3.345,0.9882,2.6908,0.4273,1.6259,-1.8022,1.6811,2.4645
2026-04-27T02:05:00,-2994428.7432,4951308.3293,2674498.1644,24.95357804,121.16451056,201.6384,5.1874,21,2.813,3.336,0.8876,2.8802,0.2101,1.6259,-1.1353,1.6394,1.9941
2026-04-27T02:05:30,-2994428.6991,4951308.0256,2674497.9600,24.95357745,121.16451175,201.2959,4.9781,21,2.805,3.328,0.8929,2.3013,0.3295,1.5598,-1.4778,1.5942,2.1738
2026-04-27T02:06:00,-2994428.8117,4951308.4009,2674498.0684,24.95357689,121.16451078,201.6856,5.2299,21,2.797,3.319,0.9672,2.6158,0.2316,1.4981,-1.0881,1.5159,1.8660
2026-04-27T02:06:30,-2994428.5590,4951307.8338,2674498.0318,24.95357894,121.16451154,201.1116,4.8613,21,2.789,3.310,0.9517,2.6679,0.3088,1.7248,-1.6621,1.7522,2.4151
2026-04-27T02:07:00,-2994428.7221,4951308.0770,2674498.1796,24.95357903,121.16451168,201.4392,5.1495,20,2.894,3.450,0.9190,2.9641,0.3225,1.7354,-1.3345,1.7651,2.2128
2026-04-27T02:07:30,-2994428.3986,4951307.6699,2674497.8876,24.95357861,121.16451102,200.8483,4.7010,20,2.886,3.441,0.7984,2.4180,0.2564,1.6883,-1.9253,1.7076,2.5735
2026-04-27T02:08:00,-2994428.7300,4951307.9125,2674498.2012,24.95357973,121.16451259,201.3244,5.0596,20,2.878,3.432,0.8760,2.5264,0.4144,1.8126,-1.4493,1.8594,2.3575
2026-04-27T02:08:30,-2994428.8823,4951308.0924,2674498.2111,24.95357892,121.16451296,201.5396,5.2081,20,2.869,3.423,0.7671,1.9115,0.4517,1.7234,-1.2341,1.7816,2.1673
2026-04-27T02:09:00,-2994428.5237,4951307.6108,2674498.0220,24.95357965,121.16451238,200.9179,4.8086,20,2.861,3.414,0.8019,2.4356,0.3940,1.8041,-1.8557,1.8467,2.6180
2026-04-27T02:09:30,-2994428.5843,4951307.6610,2674498.1270,24.95358023,121.16451264,201.0296,4.8269,20,2.853,3.405,0.8514,2.3637,0.4199,1.8680,-1.7441,1.9146,2.5899
2026-04-27T02:10:00,-2994428.6192,4951307.6381,2674497.9934,24.95357914,121.16451305,200.9718,4.7043,20,2.845,3.396,0.9933,2.6312,0.4617,1.7475,-1.8019,1.8074,2.5522
2026-04-27T02:10:30,-2994428.4454,4951307.3303,2674497.8689,24.95357947,121.16451316,200.5990,4.4125,20,2.837,3.387,0.9599,2.8507,0.4722,1.7836,-2.1747,1.8451,2.8519
2026-04-27T02:11:00,-2994428.3290,4951307.3275,2674497.7541,24.95357877,121.16451219,200.4938,4.4544,20,2.829,3.378,0.9545,2.6629,0.3740,1.7060,-2.2799,1.7465,2.8720
2026-04-27T02:11:30,-2994428.7027,4951307.6108,2674498.0251,24.95357932,121.16451390,201.0032,4.8521,20,2.821,3.369,0.9007,2.8648,0.5472,1.7679,-1.7704,1.8506,2.5611
2026-04-27T02:12:00,-2994428.5693,4951307.2966,2674497.8670,24.95357932,121.16451438,200.6301,4.5147,20,2.813,3.361,0.9460,2.6569,0.5957,1.7671,-2.1435,1.8648,2.8411
2026-04-27T02:12:30,-2994428.3360,4951307.5781,2674497.9791,24.95357978,121.16451096,200.7864,4.6773,20,2.805,3.352,0.8858,2.9169,0.2503,1.8180,-1.9873,1.8352,2.7050
2026-04-27T02:13:00,-2994428.7169,4951307.9143,2674498.1377,24.95357923,121.16451247,201.2929,5.1605,20,2.797,3.343,0.9594,2.9379,0.4023,1.7573,-1.4808,1.8028,2.3329
2026-04-27T02:13:30,-2994428.6091,4951308.0867,2674498.1606,24.95357907,121.16451067,201.3857,5.1112,20,2.789,3.335,0.9543,2.8818,0.2208,1.7393,-1.3880,1.7533,2.2362
