time,x,y,z,lat,lon,h,clock_bias_m,used_sats,pdop,gdop,residual_rms_m,residual_max_m,east,north,up,horiz,three_d
2026-04-27T11:13:30,-2393383.8095,5393865.2966,2412601.8213,22.37206850,113.92797753,102.8860,8.6451,8,3.868,4.640,1.9811,4.6057,-0.3980,7.0529,7.5882,7.0642,10.3674
2026-04-27T11:14:00,-2393383.8479,5393865.2841,2412601.8314,22.37206857,113.92797792,102.8937,8.5009,8,3.852,4.622,1.9624,4.4892,-0.3578,7.0607,7.5959,7.0697,10.3768
2026-04-27T11:14:30,-2393383.4867,5393863.2488,2412600.8124,22.37206696,113.92798273,100.6500,7.4329,7,4.172,5.037,1.1875,1.8294,0.1376,6.8823,5.3522,6.8837,8.7196
2026-04-27T11:15:00,-2393383.4142,5393863.3106,2412600.8299,22.37206702,113.92798184,100.6817,7.5556,7,4.153,5.013,1.1832,1.7979,0.0463,6.8881,5.3839,6.8883,8.7427
2026-04-27T11:15:30,-2393383.4263,5393863.3283,2412600.8049,22.37206674,113.92798188,100.6917,7.3384,7,4.133,4.990,1.1322,1.7613,0.0501,6.8570,5.3939,6.8572,8.7244
2026-04-27T11:16:00,-2393383.4794,5393863.4333,2412600.8765,22.37206693,113.92798194,100.8277,7.5221,7,4.114,4.967,1.1207,1.7463,0.0560,6.8785,5.5298,6.8787,8.8259
2026-04-27T11:16:30,-2393383.4259,5393863.3669,2412600.8555,22.37206704,113.92798172,100.7435,7.7767,7,4.095,4.944,1.1860,1.8600,0.0341,6.8904,5.4457,6.8905,8.7826
2026-04-27T11:17:00,-2393383.4998,5393863.3535,2412600.7858,22.37206639,113.92798243,100.7333,7.6119,7,4.077,4.922,1.1743,1.8785,0.1071,6.8193,5.4355,6.8201,8.7211
2026-04-27T11:17:30,-2393383.6126,5393863.4377,2412600.8217,22.37206627,113.92798310,100.8605,7.4855,7,4.059,4.900,1.1570,1.8675,0.1760,6.8057,5.5627,6.8080,8.7916
2026-04-27T11:18:00,-2393383.6823,5393863.5969,2412600.9349,22.37206662,113.92798309,101.0643,7.6976,7,4.041,4.879,1.1489,1.7732,0.1751,6.8442,5.7664,6.8465,8.9513
2026-04-27T11:18:30,-2393383.6386,5393863.6126,2412601.0209,22.37206735,113.92798264,101.0938,8.8908,7,4.023,4.858,1.1532,1.7457,0.1288,6.9250,5.7960,6.9262,9.0314
2026-04-27T11:19:00,-2393383.5900,5393863.6273,2412601.1246,22.37206824,113.92798215,101.1276,8.9843,7,4.006,4.837,1.1375,1.7353,0.0785,7.0233,5.8297,7.0237,9.1279
2026-04-27T11:19:30,-2393383.4512,5393863.6190,2412601.1058,22.37206830,113.92798095,101.0613,9.0760,7,3.990,4.817,1.0839,1.6553,-0.0450,7.0303,5.7635,7.0305,9.0909
2026-04-27T11:20:00,-2393383.3549,5393863.4177,2412601.0119,22.37206828,113.92798089,100.8193,9.2701,7,3.974,4.798,1.0928,1.7436,-0.0514,7.0283,5.5215,7.0285,8.9379
2026-04-27T11:20:30,-2393383.2377,5393863.2695,2412600.8851,22.37206785,113.92798044,100.6018,7.4004,7,3.958,4.779,1.0696,1.7895,-0.0985,6.9807,5.3039,6.9814,8.7677
2026-04-27T11:21:00,-2393383.1162,5393863.1002,2412600.7431,22.37206737,113.92798002,100.3591,4.2705,7,3.942,4.760,1.0848,1.9291,-0.1408,6.9271,5.0612,6.9285,8.5802
2026-04-27T11:21:30,-2393383.0774,5393863.0297,2412600.5475,22.37206601,113.92797996,100.2106,7.1019,7,3.927,4.742,1.0991,2.0022,-0.1477,6.7767,4.9127,6.7783,8.3714
2026-04-27T11:22:00,-2393383.2437,5393863.1790,2412600.5923,22.37206568,113.92798085,100.4161,3.6924,7,3.912,4.724,1.1383,2.1051,-0.0562,6.7405,5.1183,6.7408,8.4637
2026-04-27T11:22:30,-2393383.2201,5393863.0477,2412600.4984,22.37206534,113.92798115,100.2606,6.4997,7,3.898,4.707,1.2131,2.2177,-0.0245,6.7030,4.9627,6.7031,8.3402
2026-04-27T11:23:00,-2393383.1770,5393862.9500,2412600.4113,22.37206498,113.92798116,100.1286,6.0766,7,3.884,4.691,1.2366,2.1762,-0.0243,6.6631,4.8308,6.6632,8.2301
2026-04-27T11:23:30,-2393383.2466,5393863.1051,2412600.4907,22.37206506,113.92798116,100.3161,6.2306,7,3.871,4.674,1.1932,2.0860,-0.0237,6.6718,5.0182,6.6719,8.3484
2026-04-27T11:24:00,-2393383.2718,5393863.0143,2412600.4377,22.37206487,113.92798174,100.2286,5.2045,7,3.858,4.659,1.1999,2.0181,0.0362,6.6505,4.9308,6.6506,8.2791
2026-04-27T11:24:30,-2393383.2304,5393863.0431,2412600.4770,22.37206517,113.92798126,100.2524,6.8525,7,3.845,4.644,1.1848,1.9976,-0.0132,6.6832,4.9545,6.6833,8.3195
2026-04-27T11:25:00,-2393383.1905,5393863.0567,2412600.5360,22.37206567,113.92798085,100.2714,6.6363,7,3.833,4.629,1.1532,2.0528,-0.0553,6.7393,4.9735,6.7395,8.3759
2026-04-27T11:25:30,-2393383.0533,5393862.9386,2412600.5847,22.37206664,113.92798010,100.1386,5.1102,7,3.821,4.615,1.1383,2.0797,-0.1328,6.8465,4.8408,6.8478,8.3860
2026-04-27T11:26:00,-2393382.9317,5393862.8277,2412600.6375,22.37206760,113.92797946,100.0193,6.8026,7,3.810,4.602,1.1413,2.0556,-0.1989,6.9527,4.7215,6.9556,8.4067
2026-04-27T11:26:30,-2393382.7784,5393862.4741,2412600.4660,22.37206749,113.92797949,99.5977,6.3467,7,3.799,4.588,1.1704,2.1481,-0.1957,6.9408,4.2998,6.9436,8.1671
2026-04-27T11:27:00,-2393382.7690,5393862.2739,2412600.3468,22.37206714,113.92798020,99.3796,3.4639,7,3.788,4.576,1.2432,2.3180,-0.1230,6.9017,4.0818,6.9028,8.0193
2026-04-27T11:27:30,-2393382.8640,5393862.2623,2412600.3351,22.37206695,113.92798109,99.4010,4.2974,7,3.778,4.564,1.2626,2.2946,-0.0315,6.8803,4.1031,6.8804,8.0109
2026-04-27T11:28:00,-2393382.8476,5393862.1853,2412600.2475,22.37206648,113.92798124,99.2964,4.0841,7,3.769,4.552,1.2642,2.3180,-0.0153,6.8286,3.9986,6.8286,7.9132
2026-04-27T11:28:30,-2393382.8493,5393862.1875,2412600.1929,22.37206601,113.92798125,99.2781,3.5497,7,3.759,4.541,1.2703,2.3218,-0.0146,6.7770,3.9802,6.7770,7.8594
2026-04-27T11:29:00,-2393382.8747,5393862.2334,2412600.2199,22.37206606,113.92798129,99.3367,3.7826,7,3.751,4.531,1.2091,2.1988,-0.0100,6.7821,4.0389,6.7821,7.8936
2026-04-27T11:29:30,-2393382.9482,5393862.4275,2412600.2878,22.37206591,113.92798118,99.5542,4.1313,7,3.742,4.520,1.2510,2.3484,-0.0215,6.7661,4.2563,6.7661,7.9935
2026-04-27T11:30:00,-2393382.9885,5393862.5649,2412600.2891,22.37206544,113.92798100,99.6859,4.4316,7,3.734,4.511,1.2705,2.4339,-0.0404,6.7132,4.3881,6.7133,8.0202
2026-04-27T11:30:30,-2393382.9894,5393862.6258,2412600.2870,22.37206523,113.92798077,99.7370,4.1160,7,3.726,4.502,1.3048,2.5247,-0.0643,6.6899,4.4391,6.6902,8.0290
2026-04-27T11:31:00,-2393382.9332,5393862.4923,2412600.1933,22.37206494,113.92798079,99.5674,4.0083,7,3.719,4.493,1.3003,2.4871,-0.0615,6.6584,4.2695,6.6587,7.9099
2026-04-27T11:31:30,-2393382.9035,5393862.3488,2412600.1516,22.37206509,113.92798109,99.4191,4.4312,7,3.712,4.485,1.3043,2.3815,-0.0305,6.6743,4.1212,6.6744,7.8442
2026-04-27T11:32:00,-2393382.8747,5393862.2026,2412600.0527,22.37206476,113.92798141,99.2471,3.7297,7,3.706,4.477,1.3447,2.4766,0.0025,6.6382,3.9492,6.6382,7.7242
2026-04-27T11:32:30,-2393382.7228,5393862.1198,2412600.0998,22.37206562,113.92798039,99.1381,3.3280,7,3.700,4.470,1.3620,2.5434,-0.1027,6.7340,3.8402,6.7348,7.7528
2026-04-27T11:33:00,-2393382.7413,5393862.2141,2412600.2802,22.37206681,113.92798019,99.2933,3.5346,7,3.694,4.464,1.3427,2.5226,-0.1241,6.8651,3.9955,6.8663,7.9441
2026-04-27T11:33:30,-2393382.6735,5393862.1492,2412600.2763,22.37206708,113.92797984,99.2115,3.5311,7,3.689,4.457,1.2981,2.4153,-0.1597,6.8946,3.9137,6.8965,7.9296
2026-04-27T11:34:00,-2393382.6021,5393862.0823,2412600.2824,22.37206744,113.92797947,99.1306,3.5037,7,3.684,4.452,1.3088,2.3895,-0.1979,6.9346,3.8327,6.9374,7.9257
2026-04-27T11:34:30,-2393382.5473,5393862.0114,2412600.2609,22.37206755,113.92797926,99.0419,3.5952,7,3.679,4.446,1.3191,2.4204,-0.2193,6.9478,3.7440,6.9512,7.8954
2026-04-27T11:35:00,-2393382.4848,5393861.9012,2412600.1342,22.37206693,113.92797914,98.8771,3.4521,7,3.675,4.442,1.3659,2.5085,-0.2317,6.8787,3.5792,6.8826,7.7576
2026-04-27T11:35:30,-2393382.3894,5393861.7563,2412599.9925,22.37206634,113.92797887,98.6648,3.6033,7,3.672,4.437,1.4001,2.6372,-0.2601,6.8127,3.3670,6.8177,7.6038
2026-04-27T11:36:00,-2393382.3192,5393861.5143,2412599.7776,22.37206540,113.92797920,98.3522,3.2670,7,3.668,4.433,1.4109,2.6918,-0.2261,6.7090,3.0544,6.7128,7.3750
2026-04-27T11:36:30,-2393382.3871,5393861.3238,2412599.6018,22.37206443,113.92798055,98.1498,3.1626,7,3.665,4.430,1.3948,2.7161,-0.0868,6.6023,2.8519,6.6028,7.1924
2026-04-27T11:37:00,-2393382.3849,5393861.1162,2412599.4315,22.37206367,113.92798135,97.9086,3.1329,7,3.663,4.427,1.4267,2.7635,-0.0046,6.5173,2.6108,6.5173,7.0208
2026-04-27T11:37:30,-2393382.4445,5393861.0430,2412599.3625,22.37206324,113.92798216,97.8428,2.7496,7,3.660,4.425,1.4559,2.7802,0.0796,6.4698,2.5450,6.4703,6.9528
2026-04-27T11:38:00,-2393382.4716,5393861.0561,2412599.3685,22.37206321,113.92798235,97.8663,2.6715,7,3.658,4.423,1.4954,2.8359,0.0991,6.4666,2.5685,6.4674,6.9588
2026-04-27T11:38:30,-2393382.3539,5393860.9176,2412599.3298,22.37206349,113.92798185,97.6904,2.5332,7,3.657,4.421,1.5362,2.8858,0.0477,6.4972,2.3925,6.4973,6.9238
2026-04-27T11:39:00,-2393382.2905,5393860.9629,2412599.3456,22.37206356,113.92798111,97.7109,2.4030,7,3.656,4.420,1.5593,2.8889,-0.0287,6.5058,2.4131,6.5059,6.9390
2026-04-27T11:39:30,-2393382.2316,5393861.0150,2412599.3624,22.37206362,113.92798038,97.7393,2.2461,7,3.655,4.419,1.5343,2.8491,-0.1036,6.5123,2.4414,6.5131,6.9557
2026-04-27T11:40:00,-2393382.1585,5393860.9683,2412599.2916,22.37206328,113.92797992,97.6455,2.2260,7,3.655,4.419,1.5709,2.8956,-0.1515,6.4743,2.3476,6.4761,6.8885
2026-04-27T11:40:30,-2393382.0947,5393860.9204,2412599.2803,22.37206343,113.92797954,97.5767,2.2043,7,3.654,4.419,1.5474,2.8759,-0.1905,6.4905,2.2789,6.4933,6.8816
2026-04-27T11:41:00,-2393382.1456,5393860.9921,2412599.2864,22.37206318,113.92797971,97.6588,2.7427,7,3.655,4.419,1.5304,2.8758,-0.1729,6.4633,2.3609,6.4656,6.8832
2026-04-27T11:41:30,-2393382.2207,5393860.9822,2412599.3131,22.37206333,113.92798042,97.6887,3.6197,7,3.655,4.420,1.5621,3.0026,-0.1003,6.4798,2.3909,6.4806,6.9076
2026-04-27T11:42:00,-2393382.2754,5393860.8836,2412599.3247,22.37206366,113.92798129,97.6303,3.7027,7,3.656,4.422,1.5281,2.9531,-0.0103,6.5164,2.3325,6.5164,6.9213
2026-04-27T11:42:30,-2393382.2002,5393860.8667,2412599.2905,22.37206353,113.92798069,97.5748,3.6615,7,3.657,4.423,1.5154,2.9216,-0.0722,6.5023,2.2769,6.5027,6.8898
2026-04-27T11:43:00,-2393382.0928,5393860.7333,2412599.2127,22.37206345,113.92798026,97.3921,3.3100,7,3.659,4.425,1.5111,2.9276,-0.1163,6.4933,2.0942,6.4943,6.8237
2026-04-27T11:43:30,-2393382.1435,5393860.7688,2412599.2022,22.37206318,113.92798057,97.4371,3.2969,7,3.661,4.428,1.5117,2.8705,-0.0843,6.4635,2.1393,6.4640,6.8088
2026-04-27T11:44:00,-2393382.1516,5393860.8186,2412599.2421,22.37206335,113.92798045,97.4975,3.3505,7,3.663,4.431,1.5166,2.8407,-0.0971,6.4818,2.1997,6.4825,6.8455
2026-04-27T11:44:30,-2393382.0805,5393860.8005,2412599.2828,22.37206384,113.92797989,97.4710,3.5583,7,3.665,4.434,1.5836,2.9855,-0.1547,6.5366,2.1731,6.5384,6.8901
2026-04-27T11:45:00,-2393382.0682,5393860.7765,2412599.2640,22.37206378,113.92797987,97.4389,3.2947,7,3.668,4.438,1.6055,3.0573,-0.1563,6.5295,2.1410,6.5314,6.8734
2026-04-27T11:45:30,-2393382.0991,5393860.7428,2412599.3320,22.37206441,113.92798028,97.4479,2.8103,7,3.671,4.442,1.6342,3.0999,-0.1144,6.5994,2.1501,6.6004,6.9417
2026-04-27T11:46:00,-2393382.0888,5393860.4726,2412599.1673,22.37206390,113.92798125,97.1530,2.5928,7,3.675,4.446,1.6705,3.1308,-0.0142,6.5427,1.8552,6.5427,6.8006
2026-04-27T11:46:30,-2393382.0462,5393860.3355,2412599.0306,22.37206325,113.92798142,96.9691,2.5917,7,3.679,4.451,1.6470,3.0015,0.0025,6.4705,1.6712,6.4705,6.6829
2026-04-27T11:47:00,-2393382.0249,5393860.2462,2412598.8701,22.37206222,113.92798158,96.8245,2.0298,7,3.683,4.456,1.6593,2.9596,0.0193,6.3565,1.5267,6.3565,6.5373
2026-04-27T11:47:30,-2393381.9927,5393860.1596,2412598.8151,22.37206207,113.92798163,96.7183,1.8523,7,3.687,4.462,1.6866,3.0172,0.0250,6.3406,1.4205,6.3407,6.4979
2026-04-27T11:48:00,-2393381.9153,5393860.2048,2412598.7183,22.37206123,113.92798077,96.6907,1.8144,7,3.691,4.468,1.7029,3.0895,-0.0642,6.2474,1.3928,6.2477,6.4011
2026-04-27T11:48:30,-2393381.7349,5393860.2613,2412598.6211,22.37206049,113.92797894,96.6338,1.9964,7,3.696,4.474,1.7197,3.1965,-0.2520,6.1657,1.3359,6.1708,6.3138
2026-04-27T11:49:00,-2393381.6762,5393860.4341,2412598.6988,22.37206068,113.92797774,96.7874,2.2247,7,3.701,4.481,1.6664,3.1308,-0.3757,6.1865,1.4896,6.1979,6.3744
2026-04-27T11:49:30,-2393381.7084,5393860.4980,2412598.6502,22.37206003,113.92797778,96.8350,2.1408,7,3.707,4.488,1.6400,3.0482,-0.3722,6.1143,1.5371,6.1256,6.3156
2026-04-27T11:50:00,-2393381.6316,5393860.4441,2412598.6381,22.37206020,113.92797731,96.7560,1.6386,7,3.712,4.495,1.6439,3.0353,-0.4205,6.1337,1.4582,6.1481,6.3187
2026-04-27T11:50:30,-2393381.6454,5393860.3949,2412598.6781,22.37206067,113.92797762,96.7348,1.6039,7,3.718,4.502,1.6887,3.1007,-0.3880,6.1858,1.4370,6.1979,6.3623
2026-04-27T11:51:00,-2393381.8098,5393860.4726,2412598.6425,22.37205990,113.92797878,96.8486,1.4562,7,3.725,4.510,1.7835,3.2229,-0.2692,6.1004,1.5507,6.1063,6.3001
2026-04-27T11:51:30,-2393381.8064,5393860.3339,2412598.5855,22.37205987,113.92797929,96.7084,1.3394,7,3.731,4.518,1.8547,3.3490,-0.2160,6.0965,1.4105,6.1003,6.2612
2026-04-27T11:52:00,-2393381.6897,5393860.3060,2412598.5558,22.37205987,113.92797837,96.6297,1.4282,7,3.738,4.527,1.8556,3.3428,-0.3114,6.0967,1.3319,6.1047,6.2483
2026-04-27T11:52:30,-2393381.6163,5393860.2591,2412598.5098,22.37205973,113.92797790,96.5451,1.8127,7,3.744,4.536,1.8692,3.3450,-0.3595,6.0818,1.2472,6.0924,6.2188
2026-04-27T11:53:00,-2393381.7039,5393860.2820,2412598.5148,22.37205958,113.92797859,96.5992,1.9585,7,3.752,4.545,1.9162,3.4357,-0.2887,6.0650,1.3014,6.0719,6.2098
2026-04-27T11:53:30,-2393381.6704,5393860.2500,2412598.5473,22.37206000,113.92797842,96.5719,2.0289,7,3.759,4.554,1.9367,3.4923,-0.3064,6.1113,1.2741,6.1190,6.2502
2026-04-27T11:54:00,-2393381.7044,5393860.2087,2412598.6473,22.37206092,113.92797888,96.5878,2.0587,7,3.766,4.564,1.9041,3.4554,-0.2585,6.2129,1.2900,6.2183,6.3507
2026-04-27T11:54:30,-2393381.6260,5393860.0904,2412598.6792,22.37206167,113.92797865,96.4705,2.4254,7,3.774,4.574,1.9414,3.5197,-0.2822,6.2957,1.1727,6.3020,6.4102
2026-04-27T11:55:00,-2393381.6783,5393860.1196,2412598.6938,22.37206162,113.92797900,96.5204,2.2635,7,3.782,4.584,1.9763,3.5847,-0.2462,6.2910,1.2226,6.2958,6.4134
2026-04-27T11:55:30,-2393381.6656,5393860.0685,2412598.7488,22.37206226,113.92797909,96.4934,2.3990,7,3.790,4.594,2.0203,3.6650,-0.2371,6.3616,1.1956,6.3660,6.4773
2026-04-27T11:56:00,-2393381.6168,5393859.8710,2412598.6694,22.37206229,113.92797943,96.2780,2.0666,7,3.799,4.605,2.1336,3.8480,-0.2016,6.3644,0.9801,6.3676,6.4426
2026-04-27T11:56:30,-2393381.6798,5393859.7828,2412598.5773,22.37206171,113.92798034,96.1920,1.4419,7,3.807,4.616,2.1990,3.9287,-0.1082,6.3002,0.8941,6.3012,6.3643
2026-04-27T11:57:00,-2393381.6510,5393859.8223,2412598.4837,22.37206084,113.92797993,96.1789,1.4997,7,3.816,4.627,2.1855,3.8627,-0.1506,6.2044,0.8811,6.2062,6.2684
2026-04-27T11:57:30,-2393381.6063,5393859.9386,2412598.4512,22.37206027,113.92797907,96.2481,1.5104,7,3.825,4.639,2.1786,3.8150,-0.2386,6.1407,0.9503,6.1454,6.2184
2026-04-27T11:58:00,-2393381.6333,5393860.0996,2412598.3673,22.37205902,113.92797868,96.3624,1.3935,7,3.834,4.650,2.1432,3.7597,-0.2793,6.0030,1.0645,6.0095,6.1030
2026-04-27T11:58:30,-2393381.4428,5393860.0019,2412598.2829,22.37205889,113.92797737,96.1763,1.1150,7,3.843,4.662,2.0787,3.6455,-0.4138,5.9882,0.8784,6.0025,6.0665
2026-04-27T11:59:00,-2393381.1815,5393859.9713,2412598.1427,22.37205818,113.92797518,95.9990,0.8857,7,3.853,4.674,2.0358,3.5409,-0.6402,5.9096,0.7012,5.9442,5.9854
2026-04-27T11:59:30,-2393381.1742,5393860.0552,2412598.0291,22.37205698,113.92797478,96.0239,0.9010,7,3.862,4.687,2.0530,3.5206,-0.6808,5.7765,0.7261,5.8165,5.8616
2026-04-27T12:00:00,-2393381.1179,5393859.8642,2412598.0501,22.37205783,113.92797503,95.8494,0.7872,7,3.872,4.699,2.0704,3.5260,-0.6549,5.8711,0.5516,5.9075,5.9332
2026-04-27T12:00:30,-2393380.8900,5393859.5553,2412598.0990,22.37205953,113.92797423,95.5214,0.5159,7,3.882,4.712,2.1039,3.5772,-0.7380,6.0589,0.2236,6.1037,6.1078
2026-04-27T12:01:00,-2393380.9626,5393859.4939,2412598.1717,22.37206023,113.92797511,95.5244,0.3669,7,3.892,4.725,2.1161,3.5886,-0.6466,6.1363,0.2266,6.1703,6.1745
2026-04-27T12:01:30,-2393381.1140,5393859.5548,2412598.1300,22.37205948,113.92797622,95.6168,2.2664,7,3.902,4.738,2.1315,3.5924,-0.5330,6.0532,0.3189,6.0766,6.0850
2026-04-27T12:02:00,-2393381.1081,5393859.5313,2412598.0247,22.37205868,113.92797626,95.5546,1.9065,7,3.913,4.751,2.1606,3.6330,-0.5288,5.9649,0.2568,5.9883,5.9938
2026-04-27T12:02:30,-2393381.1525,5393859.5330,2412597.9857,22.37205829,113.92797664,95.5579,1.4770,8,3.683,4.440,2.0797,3.6824,-0.4889,5.9214,0.2600,5.9416,5.9473
2026-04-27T12:03:00,-2393381.3357,5393859.6286,2412598.0092,22.37205793,113.92797789,95.7163,2.1077,8,3.693,4.452,2.1331,3.8090,-0.3603,5.8816,0.4185,5.8927,5.9075
2026-04-27T12:03:30,-2393383.6772,5393861.3196,2412600.5501,22.37207057,113.92799201,98.9910,5.3052,9,3.380,4.020,4.4037,9.3696,1.0941,7.2815,3.6931,7.3632,8.2375
2026-04-27T12:04:00,-2393383.7757,5393861.2665,2412600.5504,22.37207060,113.92799310,98.9832,4.9752,9,3.388,4.030,4.4232,9.2452,1.2057,7.2851,3.6854,7.3841,8.2527
2026-04-27T12:04:30,-2393383.9304,5393861.2062,2412600.5484,22.37207056,113.92799471,98.9894,4.7424,9,3.397,4.041,4.4491,9.1519,1.3716,7.2802,3.6916,7.4083,8.2771
2026-04-27T12:05:00,-2393384.1167,5393860.1233,2412598.3660,22.37205548,113.92800063,97.3133,3.2556,9,3.312,3.918,5.1542,10.4860,1.9811,5.6101,2.0155,5.9497,6.2818
2026-04-27T12:05:30,-2393383.9561,5393859.9696,2412598.3698,22.37205621,113.92799981,97.1247,2.8619,10,3.178,3.744,4.9777,10.8751,1.8966,5.6919,1.8268,5.9996,6.2716
2026-04-27T12:06:00,-2393383.6275,5393859.9301,2412598.2460,22.37205576,113.92799705,96.9209,2.9793,10,3.186,3.753,5.0092,11.1330,1.6123,5.6419,1.6231,5.8678,6.0881
2026-04-27T12:06:30,-2393383.6642,5393860.0417,2412598.2441,22.37205534,113.92799693,97.0282,2.9607,10,3.193,3.763,5.0224,11.1554,1.6005,5.5956,1.7304,5.8200,6.0718
2026-04-27T12:07:00,-2393383.6206,5393860.1400,2412598.3010,22.37205557,113.92799616,97.1166,3.1086,10,3.201,3.772,4.9850,11.1188,1.5208,5.6208,1.8188,5.8229,6.1004
2026-04-27T12:07:30,-2393383.6305,5393860.1762,2412598.3556,22.37205590,113.92799610,97.1717,3.3125,10,3.208,3.782,4.9868,11.2265,1.5152,5.6572,1.8739,5.8566,6.1491
2026-04-27T12:08:00,-2393383.5953,5393860.3137,2412598.3048,22.37205509,113.92799525,97.2554,3.3512,10,3.216,3.792,4.9711,11.2698,1.4273,5.5678,1.9576,5.7478,6.0720
2026-04-27T12:08:30,-2393383.5648,5393860.5237,2412598.2446,22.37205397,113.92799415,97.3986,3.2113,10,3.224,3.802,4.9486,11.2894,1.3143,5.4438,2.1007,5.6002,5.9812
2026-04-27T12:09:00,-2393383.5631,5393860.6283,2412598.2042,22.37205331,113.92799372,97.4710,3.1494,10,3.232,3.813,4.9380,11.2133,1.2702,5.3703,2.1731,5.5185,5.9309
2026-04-27T12:09:30,-2393383.5623,5393860.5563,2412598.2454,22.37205388,113.92799400,97.4255,3.1444,10,3.240,3.823,4.9836,11.3114,1.2987,5.4335,2.1277,5.5866,5.9780
2026-04-27T12:10:00,-2393383.5334,5393860.5359,2412598.2796,22.37205427,113.92799382,97.4104,3.1356,10,3.244,3.829,5.0222,11.3678,1.2806,5.4767,2.1126,5.6244,6.0081
2026-04-27T12:10:30,-2393383.5136,5393860.4454,2412598.2699,22.37205450,113.92799401,97.3228,3.1568,10,3.248,3.833,5.0560,11.4126,1.2992,5.5024,2.0249,5.6537,6.0053
2026-04-27T12:11:00,-2393383.4791,5393860.3661,2412598.3479,22.37205545,113.92799401,97.2726,2.8385,10,3.251,3.838,5.1074,11.5544,1.2998,5.6073,1.9747,5.7560,6.0853
2026-04-27T12:11:30,-2393383.5243,5393860.3573,2412598.3297,22.37205526,113.92799445,97.2751,2.9198,10,3.255,3.843,5.0652,11.4923,1.3447,5.5866,1.9772,5.7462,6.0769
2026-04-27T12:12:00,-2393383.5309,5393860.3795,2412598.3087,22.37205501,113.92799442,97.2884,2.9899,10,3.259,3.847,5.0959,11.6197,1.3417,5.5585,1.9906,5.7181,6.0547
2026-04-27T12:12:30,-2393383.5096,5393860.3832,2412598.2630,22.37205465,113.92799422,97.2661,3.1256,10,3.263,3.852,5.0758,11.5539,1.3208,5.5182,1.9682,5.6740,6.0057
2026-04-27T12:13:00,-2393383.4426,5393860.3356,2412598.3312,22.37205546,113.92799381,97.2267,2.9814,10,3.267,3.857,5.0442,11.5304,1.2788,5.6082,1.9289,5.7521,6.0669
2026-04-27T12:13:30,-2393383.4957,5393860.4371,2412598.2890,22.37205471,113.92799388,97.3163,2.3859,10,3.271,3.862,5.0214,11.5228,1.2862,5.5256,2.0185,5.6733,6.0217
2026-04-27T12:14:00,-2393383.6024,5393860.4914,2412598.1682,22.37205338,113.92799461,97.3562,2.1169,10,3.273,3.864,5.0269,11.5901,1.3617,5.3785,2.0584,5.5482,5.9177
2026-04-27T12:14:30,-2393383.6556,5393860.4907,2412598.0438,22.37205227,113.92799509,97.3283,2.3916,10,3.274,3.866,5.0680,11.7610,1.4106,5.2555,2.0304,5.4415,5.8080
2026-04-27T12:15:00,-2393383.6890,5393860.4310,2412597.9760,22.37205185,113.92799562,97.2646,2.0985,10,3.276,3.868,5.1001,11.7929,1.4653,5.2085,1.9667,5.4107,5.7571
2026-04-27T12:15:30,-2393383.7556,5393860.4441,2412597.8534,22.37205069,113.92799616,97.2539,2.2803,10,3.278,3.870,5.0900,11.7583,1.5209,5.0802,1.9560,5.3030,5.6522
2026-04-27T12:16:00,-2393383.6389,5393860.2870,2412597.6998,22.37205006,113.92799574,97.0190,2.2771,10,3.280,3.873,5.0790,11.6869,1.4780,5.0108,1.7211,5.2243,5.5005
2026-04-27T12:16:30,-2393383.4654,5393860.1441,2412597.6111,22.37205001,113.92799476,96.7993,2.3112,10,3.282,3.875,5.0270,11.6133,1.3773,5.0054,1.5015,5.1914,5.4042
2026-04-27T12:17:00,-2393383.4710,5393860.2588,2412597.6148,22.37204968,113.92799436,96.8998,2.1445,10,3.283,3.876,5.0410,11.6765,1.3359,4.9680,1.6019,5.1445,5.3881
2026-04-27T12:17:30,-2393383.5796,5393860.3260,2412597.6819,22.37204987,113.92799506,97.0228,2.4678,10,3.282,3.875,5.0789,11.8179,1.4079,4.9899,1.7250,5.1848,5.4642
2026-04-27T12:18:00,-2393383.6314,5393860.3734,2412597.7012,22.37204982,113.92799533,97.0897,2.3386,10,3.282,3.873,5.0774,11.7981,1.4361,4.9833,1.7918,5.1861,5.4869
2026-04-27T12:18:30,-2393383.8627,5393860.3913,2412597.6911,22.37204935,113.92799732,97.1877,2.4478,10,3.280,3.871,5.0648,11.6276,1.6402,4.9320,1.8899,5.1976,5.5305
2026-04-27T12:19:00,-2393383.9877,5393860.4200,2412597.7380,22.37204948,113.92799831,97.2767,2.4225,10,3.277,3.866,5.0839,11.6091,1.7428,4.9461,1.9789,5.2442,5.6051
2026-04-27T12:19:30,-2393384.2377,5393860.4953,2412597.7675,22.37204914,113.92800024,97.4453,2.4887,10,3.274,3.862,5.0260,11.3213,1.9408,4.9086,2.1475,5.2784,5.6985
2026-04-27T12:20:00,-2393384.1584,5393860.3152,2412597.7798,22.37204992,113.92800024,97.2680,2.2289,10,3.271,3.858,5.0429,11.3683,1.9413,4.9948,1.9702,5.3588,5.7095
2026-04-27T12:20:30,-2393384.0717,5393860.2071,2412597.7393,22.37205004,113.92799990,97.1287,2.3043,10,3.268,3.854,5.0756,11.5121,1.9060,5.0085,1.8309,5.3588,5.6630
