time,x,y,z,lat,lon,h,clock_bias_m,used_sats,pdop,gdop,residual_rms_m,residual_max_m,east,north,up,horiz,three_d
2026-04-27T17:31:00,-2994431.9219,4951311.8041,2674498.4200,24.95356255,121.16451969,205.9334,14.3434,8,5.049,6.277,1.1661,2.7155,1.1318,-0.0907,3.1597,1.1355,3.3576
2026-04-27T17:31:30,-2994432.5921,4951313.2090,2674499.0002,24.95356140,121.16451817,207.5826,15.8468,8,5.050,6.278,1.3853,3.3164,0.9783,-0.2182,4.8089,1.0023,4.9122
2026-04-27T17:32:00,-2994431.8494,4951311.6672,2674498.3775,24.95356279,121.16451978,205.7753,14.3254,8,5.051,6.278,1.2681,3.0039,1.1406,-0.0641,3.0016,1.1424,3.2117
2026-04-27T17:32:30,-2994432.2764,4951312.6134,2674498.4998,24.95355986,121.16451855,206.7613,15.1327,8,5.052,6.279,1.4248,3.4433,1.0164,-0.3880,3.9876,1.0879,4.1334
2026-04-27T17:33:00,-2994431.8653,4951311.7905,2674498.3169,24.95356186,121.16451928,205.8528,14.3464,8,5.053,6.279,1.2887,3.0414,1.0904,-0.1669,3.0792,1.1031,3.2708
2026-04-27T17:33:30,-2994432.2700,4951312.2726,2674498.6877,24.95356253,121.16452024,206.5731,14.9060,8,5.054,6.280,1.4565,3.4819,1.1872,-0.0931,3.7995,1.1909,3.9817
2026-04-27T17:34:00,-2994432.2563,4951312.4863,2674498.6283,24.95356137,121.16451903,206.7074,14.9918,8,5.054,6.281,1.1630,2.7070,1.0649,-0.2211,3.9338,1.0876,4.0814
2026-04-27T17:34:30,-2994432.2229,4951312.5892,2674498.6830,24.95356155,121.16451822,206.7947,15.0630,8,5.055,6.281,1.4316,3.4192,0.9830,-0.2014,4.0210,1.0035,4.1443
2026-04-27T17:35:00,-2994431.6159,4951311.2766,2674498.2477,24.95356346,121.16451980,205.3079,13.8075,8,5.056,6.281,1.0944,2.5105,1.1429,0.0103,2.5342,1.1430,2.7800
2026-04-27T17:35:30,-2994432.8892,4951313.0614,2674498.9518,24.95356090,121.16452144,207.5870,15.7306,8,5.057,6.282,1.3452,3.2171,1.3088,-0.2736,4.8134,1.3371,4.9957
2026-04-27T17:36:00,-2994431.6802,4951311.3682,2674497.9905,24.95356093,121.16451988,205.3006,13.8475,8,5.058,6.282,1.1323,2.6297,1.1506,-0.2700,2.5270,1.1818,2.7897
2026-04-27T17:36:30,-2994431.9887,4951312.0008,2674498.6143,24.95356336,121.16451925,206.1993,14.5339,8,5.058,6.283,1.1020,2.5108,1.0872,-0.0002,3.4257,1.0872,3.5940
2026-04-27T17:37:00,-2994432.1831,4951312.3135,2674498.3563,24.95355985,121.16451929,206.4243,14.8268,8,5.059,6.283,1.3004,3.0675,1.0917,-0.3894,3.6506,1.1591,3.8302
2026-04-27T17:37:30,-2994432.1299,4951312.1812,2674498.3424,24.95356027,121.16451952,206.2909,14.7098,8,5.060,6.283,1.2704,2.9831,1.1146,-0.3426,3.5172,1.1661,3.7055
2026-04-27T17:38:00,-2994432.3144,4951312.4961,2674498.7048,24.95356185,121.16451947,206.7747,14.9693,8,5.061,6.284,1.1978,2.7688,1.1096,-0.1680,4.0010,1.1222,4.1554
2026-04-27T17:38:30,-2994432.0792,4951312.0590,2674498.4773,24.95356187,121.16451972,206.2292,14.6191,8,5.061,6.284,1.2907,2.9465,1.1345,-0.1651,3.4555,1.1464,3.6407
2026-04-27T17:39:00,-2994432.2896,4951312.2699,2674498.4697,24.95356071,121.16452042,206.4883,14.8447,8,5.062,6.284,1.2536,2.9368,1.2054,-0.2941,3.7146,1.2407,3.9163
2026-04-27T17:39:30,-2994432.7684,4951312.5648,2674498.9225,24.95356251,121.16452296,207.1327,15.1212,8,5.063,6.285,1.1301,2.5683,1.4625,-0.0946,4.3591,1.4655,4.5988
2026-04-27T17:40:00,-2994432.4889,4951312.4326,2674498.5770,24.95356067,121.16452127,206.7533,14.9399,8,5.064,6.285,1.2524,2.8797,1.2918,-0.2991,3.9797,1.3259,4.1947
2026-04-27T17:40:30,-2994432.2592,4951312.1511,2674498.8212,24.95356403,121.16452077,206.5302,14.6174,8,5.064,6.285,1.1627,2.7104,1.2409,0.0741,3.7565,1.2431,3.9568
2026-04-27T17:41:00,-2994432.6009,4951312.5332,2674498.5920,24.95356024,121.16452171,206.8902,15.0590,8,5.065,6.285,1.2138,2.6632,1.3356,-0.3462,4.1165,1.3797,4.3416
2026-04-27T17:41:30,-2994432.7011,4951312.6850,2674498.6578,24.95356009,121.16452178,207.0827,15.2709,8,5.065,6.286,1.2149,2.8043,1.3427,-0.3632,4.3091,1.3910,4.5280
2026-04-27T17:42:00,-2994432.5567,4951312.2331,2674498.7537,24.95356263,121.16452287,206.7048,14.8700,8,5.066,6.286,1.2090,2.7546,1.4530,-0.0816,3.9311,1.4553,4.1919
2026-04-27T17:42:30,-2994432.4761,4951312.2527,2674498.6944,24.95356224,121.16452209,206.6573,14.7902,8,5.067,6.286,1.1214,2.6019,1.3739,-0.1249,3.8836,1.3796,4.1213
2026-04-27T17:43:00,-2994432.5146,4951312.3638,2674498.4973,24.95356019,121.16452184,206.6784,14.9039,8,5.067,6.286,1.3086,3.0156,1.3493,-0.3520,3.9047,1.3945,4.1462
2026-04-27T17:43:30,-2994432.6611,4951312.3676,2674498.7642,24.95356207,121.16452307,206.8626,14.9827,8,5.068,6.286,1.1051,2.4105,1.4727,-0.1435,4.0889,1.4797,4.3485
2026-04-27T17:44:00,-2994432.2581,4951312.2484,2674498.5713,24.95356167,121.16452026,206.4997,14.7782,8,5.068,6.286,1.1588,2.6141,1.1896,-0.1874,3.7260,1.2043,3.9158
2026-04-27T17:44:30,-2994431.9602,4951311.7666,2674498.3107,24.95356170,121.16452021,205.8762,14.3993,8,5.069,6.286,1.0474,2.2410,1.1840,-0.1846,3.1025,1.1983,3.3259
2026-04-27T17:45:00,-2994432.1809,4951312.0369,2674498.4427,24.95356146,121.16452069,206.2451,14.6316,8,5.069,6.286,1.1353,2.5663,1.2329,-0.2107,3.4714,1.2508,3.6899
2026-04-27T17:45:30,-2994432.4783,4951312.3834,2674498.7298,24.95356210,121.16452144,206.7746,14.9821,8,5.070,6.286,1.0565,2.2769,1.3081,-0.1404,4.0009,1.3156,4.2117
2026-04-27T17:46:00,-2994432.3029,4951312.3093,2674498.4696,24.95356056,121.16452033,206.5251,14.8651,8,5.070,6.286,1.3320,3.0183,1.1964,-0.3113,3.7514,1.2363,3.9498
2026-04-27T17:46:30,-2994431.9096,4951311.8061,2674498.4456,24.95356277,121.16451958,205.9400,14.3065,8,5.071,6.286,1.0966,2.4195,1.1202,-0.0655,3.1663,1.1222,3.3593
2026-04-27T17:47:00,-2994431.8191,4951311.4615,2674497.8593,24.95355928,121.16452057,205.3829,14.0437,8,5.071,6.286,1.1127,2.3740,1.2211,-0.4530,2.6092,1.3024,2.9162
2026-04-27T17:47:30,-2994432.1977,4951311.6933,2674498.4109,24.95356229,121.16452259,205.9730,14.4073,8,5.071,6.286,1.1201,2.3476,1.4251,-0.1192,3.1993,1.4301,3.5044
2026-04-27T17:48:00,-2994431.6638,4951311.3467,2674498.1342,24.95356221,121.16451985,205.3369,13.8434,8,5.072,6.286,1.0924,2.3216,1.1477,-0.1284,2.5633,1.1548,2.8114
2026-04-27T17:48:30,-2994431.8888,4951311.8502,2674498.3066,24.95356153,121.16451917,205.9058,14.3645,8,5.072,6.286,1.0705,2.2717,1.0797,-0.2030,3.1322,1.0986,3.3192
2026-04-27T17:49:00,-2994431.7639,4951311.7988,2674498.1399,24.95356058,121.16451838,205.7370,14.2219,8,5.073,6.286,0.9648,2.0514,0.9993,-0.3083,2.9633,1.0458,3.1424
2026-04-27T17:49:30,-2994431.5639,4951311.4822,2674498.2604,24.95356299,121.16451831,205.4484,13.9451,8,5.073,6.286,0.9848,1.9474,0.9921,-0.0411,2.6747,0.9930,2.8531
2026-04-27T17:50:00,-2994431.6273,4951311.2980,2674498.1495,24.95356256,121.16451979,205.2884,13.8683,8,5.073,6.286,1.1138,2.3239,1.1416,-0.0890,2.5148,1.1451,2.7632
2026-04-27T17:50:30,-2994431.7629,4951311.5436,2674498.2203,24.95356207,121.16451968,205.5725,14.0695,8,5.073,6.285,1.0335,2.1217,1.1306,-0.1430,2.7988,1.1396,3.0219
2026-04-27T17:51:00,-2994431.2727,4951310.8591,2674498.1181,24.95356444,121.16451903,204.7684,13.3672,8,5.074,6.285,0.9763,1.9382,1.0653,0.1185,1.9947,1.0719,2.2644
2026-04-27T17:51:30,-2994431.8283,4951311.6183,2674498.0156,24.95356003,121.16451985,205.5748,14.1494,8,5.074,6.285,0.9795,2.0296,1.1479,-0.3698,2.8011,1.2060,3.0497
2026-04-27T17:52:00,-2994431.8046,4951311.4038,2674498.3184,24.95356325,121.16452075,205.5249,13.9352,8,5.074,6.285,0.8275,1.4785,1.2386,-0.0127,2.7513,1.2387,3.0173
2026-04-27T17:52:30,-2994431.9329,4951311.9310,2674498.4157,24.95356208,121.16451913,206.0352,14.3820,8,5.074,6.284,0.8465,1.7285,1.0755,-0.1429,3.2615,1.0850,3.4373
2026-04-27T17:53:00,-2994431.8032,4951311.4692,2674497.9586,24.95356010,121.16452040,205.4233,13.9932,8,5.075,6.284,0.8409,1.5630,1.2036,-0.3622,2.6496,1.2569,2.9326
2026-04-27T17:53:30,-2994431.9620,4951311.4726,2674498.1897,24.95356166,121.16452173,205.5979,14.1213,8,5.075,6.284,0.8799,1.4600,1.3377,-0.1886,2.8242,1.3509,3.1307
2026-04-27T17:54:00,-2994431.4541,4951311.2612,2674497.7526,24.95355978,121.16451851,205.0111,13.7706,8,5.075,6.283,0.9256,1.8033,1.0125,-0.3977,2.2375,1.0878,2.4879
2026-04-27T17:54:30,-2994431.9075,4951311.5801,2674498.3286,24.95356256,121.16452072,205.7143,14.1445,8,5.075,6.283,0.9277,1.7220,1.2354,-0.0896,2.9407,1.2387,3.1909
2026-04-27T17:55:00,-2994431.6012,4951311.6622,2674497.8277,24.95355879,121.16451770,205.4230,14.0422,8,5.075,6.282,0.8998,1.6940,0.9308,-0.5064,2.6493,1.0597,2.8534
2026-04-27T17:55:30,-2994431.1715,4951310.7408,2674497.6613,24.95356128,121.16451878,204.4364,13.2596,8,5.075,6.282,0.8962,1.6276,1.0400,-0.2309,1.6627,1.0653,1.9747
2026-04-27T17:56:00,-2994431.9203,4951311.6049,2674498.0254,24.95355997,121.16452070,205.6117,14.1108,8,5.075,6.281,0.9879,1.9172,1.2335,-0.3762,2.8380,1.2896,3.1172
2026-04-27T17:56:30,-2994431.2825,4951310.6788,2674497.6700,24.95356134,121.16452004,204.4440,13.3403,8,5.075,6.281,0.9372,1.5584,1.1670,-0.2249,1.6703,1.1885,2.0500
2026-04-27T17:57:00,-2994431.3055,4951311.0711,2674497.8848,24.95356177,121.16451822,204.8498,13.5346,8,5.075,6.280,0.9162,1.7973,0.9837,-0.1768,2.0761,0.9994,2.3041
2026-04-27T17:57:30,-2994431.2774,4951310.7987,2674497.7398,24.95356153,121.16451938,204.5640,13.3586,8,5.075,6.280,0.9066,1.6287,1.1006,-0.2038,1.7904,1.1193,2.1115
2026-04-27T17:58:00,-2994431.8099,4951311.2442,2674497.9018,24.95356035,121.16452161,205.2279,13.9047,8,5.075,6.279,0.9578,1.7336,1.3257,-0.3339,2.4542,1.3671,2.8093
2026-04-27T17:58:30,-2994431.2896,4951310.7517,2674497.5783,24.95356033,121.16451973,204.4652,13.3993,8,5.075,6.279,0.8949,1.6224,1.1354,-0.3358,1.6915,1.1840,2.0647
2026-04-27T17:59:00,-2994431.6957,4951311.4795,2674497.9071,24.95355985,121.16451944,205.3591,14.0398,8,5.075,6.278,0.9153,1.4997,1.1062,-0.3892,2.5854,1.1726,2.8389
2026-04-27T17:59:30,-2994431.4819,4951311.1130,2674497.6969,24.95355975,121.16451950,204.8858,13.6184,8,5.075,6.277,0.9317,1.7828,1.1129,-0.4008,2.1121,1.1829,2.4208
2026-04-27T18:00:00,-2994431.1155,4951310.2686,2674497.6309,24.95356268,121.16452073,204.0309,12.9046,8,5.075,6.277,0.9646,1.6593,1.2364,-0.0758,1.2572,1.2387,1.7649
2026-04-27T18:00:30,-2994431.4367,4951310.8293,2674497.8145,24.95356172,121.16452057,204.6941,13.4522,8,5.075,6.276,0.8587,1.4218,1.2211,-0.1818,1.9204,1.2345,2.2830
2026-04-27T18:01:00,-2994431.2124,4951310.0795,2674497.6804,24.95356351,121.16452252,203.9505,12.8046,8,5.075,6.275,0.8586,1.2987,1.4172,0.0162,1.1769,1.4173,1.8422
2026-04-27T18:01:30,-2994431.2565,4951310.5311,2674497.5420,24.95356082,121.16452058,204.2633,13.1488,8,5.074,6.274,0.7343,1.2735,1.2212,-0.2819,1.4896,1.2533,1.9467
2026-04-27T18:02:00,-2994431.5301,4951311.0043,2674497.6021,24.95355923,121.16452047,204.7840,13.6133,8,5.074,6.274,0.7672,1.0968,1.2104,-0.4580,2.0104,1.2942,2.3909
2026-04-27T18:02:30,-2994431.2379,4951310.2051,2674497.5508,24.95356199,121.16452209,204.0053,12.9154,8,5.074,6.273,0.7993,1.1157,1.3740,-0.1522,1.2316,1.3824,1.8515
2026-04-27T18:03:00,-2994431.5273,4951310.7004,2674497.6459,24.95356059,121.16452200,204.5654,13.3072,8,5.074,6.272,0.7795,1.2138,1.3653,-0.3080,1.7917,1.3996,2.2736
2026-04-27T18:03:30,-2994431.0824,4951310.3534,2674497.5429,24.95356175,121.16452001,204.0441,12.9633,8,5.073,6.271,0.7387,1.0502,1.1642,-0.1789,1.2704,1.1779,1.7324
2026-04-27T18:04:00,-2994431.4315,4951310.7696,2674497.5633,24.95355987,121.16452084,204.5393,13.4831,8,5.073,6.270,0.8013,1.0571,1.2476,-0.3869,1.7656,1.3062,2.1963
2026-04-27T18:04:30,-2994430.9932,4951310.4014,2674497.3766,24.95356041,121.16451901,203.9693,12.9521,8,5.073,6.269,0.7370,1.0519,1.0630,-0.3276,1.1956,1.1124,1.6330
2026-04-27T18:05:00,-2994430.6809,4951309.6516,2674497.1016,24.95356122,121.16452021,203.1250,12.2148,8,5.072,6.268,0.6983,0.9565,1.1838,-0.2381,0.3513,1.2075,1.2576
2026-04-27T18:05:30,-2994430.8858,4951310.1536,2674497.4097,24.95356170,121.16451937,203.7405,12.7239,8,5.072,6.267,0.7284,0.9853,1.0993,-0.1846,0.9669,1.1147,1.4756
2026-04-27T18:06:00,-2994431.4135,4951310.7250,2674497.8633,24.95356251,121.16452091,204.6228,13.3466,8,5.072,6.266,0.6936,0.9728,1.2552,-0.0949,1.8491,1.2588,2.2369
2026-04-27T18:06:30,-2994431.3514,4951310.2345,2674497.8601,24.95356420,121.16452290,204.2118,12.8887,8,5.071,6.265,0.8012,1.2011,1.4559,0.0929,1.4382,1.4589,2.0486
2026-04-27T18:07:00,-2994431.2543,4951310.2958,2674497.1279,24.95355820,121.16452176,203.9049,12.9754,8,5.071,6.264,0.6252,0.9410,1.3410,-0.5720,1.1312,1.4579,1.8453
2026-04-27T18:07:30,-2994431.5608,4951310.8596,2674497.6646,24.95356015,121.16452147,204.7126,13.5185,8,5.070,6.263,0.7608,1.1259,1.3116,-0.3558,1.9389,1.3590,2.3677
2026-04-27T18:08:00,-2994431.5598,4951310.8243,2674497.6095,24.95355982,121.16452164,204.6615,13.5068,8,5.070,6.262,0.7897,1.1181,1.3290,-0.3928,1.8878,1.3859,2.3419
2026-04-27T18:08:30,-2994431.5185,4951310.7835,2674497.7088,24.95356085,121.16452150,204.6523,13.4483,8,5.069,6.260,0.6941,0.9294,1.3148,-0.2790,1.8786,1.3440,2.3099
2026-04-27T18:09:00,-2994431.8385,4951310.9719,2674497.7432,24.95355988,121.16452325,204.9632,13.6822,8,5.069,6.259,0.7113,0.9978,1.4911,-0.3857,2.1895,1.5402,2.6770
2026-04-27T18:09:30,-2994431.4518,4951310.6334,2674497.2875,24.95355802,121.16452171,204.3269,13.3783,8,5.068,6.258,0.7968,1.2009,1.3354,-0.5923,1.5532,1.4608,2.1322
2026-04-27T18:10:00,-2994431.3869,4951310.3852,2674497.4739,24.95356048,121.16452243,204.1825,13.0740,8,5.067,6.257,0.7765,1.0421,1.4083,-0.3195,1.4088,1.4441,2.0174
2026-04-27T18:10:30,-2994431.3388,4951310.3118,2674497.2860,24.95355928,121.16452240,204.0237,12.9968,8,5.067,6.255,0.7715,1.2968,1.4051,-0.4528,1.2500,1.4763,1.9344
2026-04-27T18:11:00,-2994431.5685,4951310.8980,2674497.5488,24.95355907,121.16452134,204.6971,13.4877,8,5.066,6.254,0.7883,1.1064,1.2983,-0.4763,1.9234,1.3829,2.3690
2026-04-27T18:11:30,-2994431.7440,4951311.0039,2674497.5051,24.95355802,121.16452228,204.8432,13.6143,8,5.065,6.253,0.7972,1.1835,1.3936,-0.5925,2.0695,1.5144,2.5644
2026-04-27T18:12:00,-2994431.6491,4951310.7047,2674497.6032,24.95355998,121.16452301,204.6079,13.4080,8,5.065,6.251,0.7599,1.0928,1.4673,-0.3749,1.8343,1.5145,2.3787
2026-04-27T18:12:30,-2994431.5428,4951310.6543,2674497.6776,24.95356096,121.16452237,204.5503,13.3486,8,5.064,6.250,0.8660,1.4111,1.4025,-0.2660,1.7766,1.4275,2.2791
2026-04-27T18:13:00,-2994431.6002,4951310.5337,2674497.4511,24.95355939,121.16452347,204.3882,13.2462,8,5.063,6.249,0.8162,1.2140,1.5139,-0.4403,1.6145,1.5767,2.2567
2026-04-27T18:13:30,-2994431.7243,4951310.5399,2674497.3729,24.95355849,121.16452449,204.4182,13.3537,8,5.062,6.247,0.8595,1.2441,1.6170,-0.5406,1.6445,1.7050,2.3688
2026-04-27T18:14:00,-2994431.7157,4951310.8389,2674497.3652,24.95355747,121.16452289,204.6428,13.5783,8,5.061,6.246,0.9404,1.4694,1.4549,-0.6536,1.8692,1.5950,2.4572
2026-04-27T18:14:30,-2994431.6232,4951310.8677,2674497.5156,24.95355879,121.16452196,204.6853,13.5415,8,5.061,6.244,0.9483,1.5951,1.3608,-0.5074,1.9116,1.4523,2.4008
2026-04-27T18:15:00,-2994431.3525,4951310.0795,2674497.5019,24.95356177,121.16452370,203.9410,12.8800,8,5.060,6.242,0.9016,1.3058,1.5371,-0.1762,1.1673,1.5471,1.9381
2026-04-27T18:15:30,-2994431.8560,4951311.1028,2674497.4110,24.95355670,121.16452273,204.9328,13.8088,8,5.059,6.241,0.8925,1.4929,1.4383,-0.7380,2.1591,1.6166,2.6973
2026-04-27T18:16:00,-2994431.4687,4951310.4209,2674497.3542,24.95355922,121.16452294,204.1980,13.1371,8,5.058,6.239,0.7538,1.0640,1.4598,-0.4588,1.4244,1.5302,2.0905
2026-04-27T18:16:30,-2994431.6234,4951310.6674,2674497.6586,24.95356061,121.16452299,204.5903,13.3846,8,5.057,6.238,0.8902,1.4244,1.4646,-0.3055,1.8166,1.4962,2.3534
2026-04-27T18:17:00,-2994431.3240,4951310.2793,2674497.1959,24.95355868,121.16452244,203.9535,12.9297,8,5.056,6.236,0.7970,1.2091,1.4092,-0.5196,1.1799,1.5020,1.9100
2026-04-27T18:17:30,-2994431.8307,4951310.8963,2674497.5805,24.95355881,121.16452357,204.8322,13.5894,8,5.055,6.234,0.8458,1.2145,1.5235,-0.5042,2.0585,1.6048,2.6101
2026-04-27T18:18:00,-2994431.3495,4951310.3518,2674497.2871,24.95355914,121.16452228,204.0602,13.0581,8,5.054,6.232,0.7913,1.1389,1.3935,-0.4686,1.2865,1.4702,1.9536
2026-04-27T18:18:30,-2994431.2300,4951310.2015,2674497.2132,24.95355926,121.16452204,203.8564,12.9390,8,5.053,6.231,0.7646,1.0972,1.3691,-0.4552,1.0827,1.4428,1.8039
2026-04-27T18:19:00,-2994431.1412,4951310.0948,2674497.3166,24.95356062,121.16452183,203.7755,12.7136,8,5.052,6.229,0.8803,1.4030,1.3484,-0.3036,1.0018,1.3821,1.7070
2026-04-27T18:19:30,-2994431.4227,4951310.2025,2674497.2126,24.95355887,121.16452367,203.9473,12.9876,8,5.051,6.227,0.7179,1.1718,1.5334,-0.4982,1.1737,1.6124,1.9943
2026-04-27T18:20:00,-2994431.5019,4951310.4934,2674497.1792,24.95355749,121.16452285,204.1960,13.2490,8,5.049,6.225,0.8709,1.4734,1.4507,-0.6508,1.4224,1.5900,2.1333
2026-04-27T18:20:30,-2994430.4481,4951309.4686,2674497.0620,24.95356195,121.16451917,202.8571,12.1732,8,5.048,6.223,0.8633,1.3412,1.0793,-0.1571,0.0834,1.0906,1.0938
2026-04-27T18:21:00,-2994430.6545,4951309.5273,2674496.8198,24.95355937,121.16452062,202.8973,12.3117,8,5.047,6.221,0.8942,1.4258,1.2256,-0.4429,0.1236,1.3032,1.3090
2026-04-27T18:21:30,-2994430.5773,4951309.8785,2674496.9691,24.95355960,121.16451817,203.1966,12.5236,8,5.046,6.219,0.7991,1.1148,0.9778,-0.4175,0.4229,1.0632,1.1442
2026-04-27T18:22:00,-2994430.9839,4951310.2184,2674497.0244,24.95355814,121.16451987,203.6743,12.7850,8,5.045,6.218,0.8150,1.3655,1.1498,-0.5788,0.9007,1.2873,1.5711
2026-04-27T18:22:30,-2994430.9082,4951309.3968,2674496.9438,24.95356031,121.16452344,202.9674,12.2291,8,5.043,6.216,0.8339,1.4532,1.5102,-0.3388,0.1938,1.5477,1.5598
2026-04-27T18:23:00,-2994431.1401,4951310.1833,2674497.0502,24.95355816,121.16452137,203.7313,12.7868,8,5.042,6.213,0.7097,1.0392,1.3016,-0.5769,0.9576,1.4237,1.7158
2026-04-27T18:23:30,-2994431.6571,4951310.9559,2674497.5777,24.95355894,121.16452179,204.7958,13.5027,8,5.041,6.211,0.7357,1.1203,1.3442,-0.4904,2.0221,1.4308,2.4772
2026-04-27T18:24:00,-2994431.2143,4951310.3250,2674497.2595,24.95355926,121.16452127,203.9643,12.9168,8,5.039,6.209,0.7322,1.1191,1.2917,-0.4545,1.1907,1.3693,1.8146
2026-04-27T18:24:30,-2994431.1329,4951309.5570,2674497.1214,24.95356080,121.16452452,203.2721,12.3586,8,5.038,6.207,0.8291,1.3695,1.6195,-0.2846,0.4984,1.6443,1.7182
2026-04-27T18:25:00,-2994431.4902,4951310.1947,2674497.2954,24.95355944,121.16452428,204.0079,12.8761,8,5.037,6.205,0.7645,1.0685,1.5952,-0.4351,1.2342,1.6535,2.0633
2026-04-27T18:25:30,-2994431.4657,4951310.6041,2674497.2603,24.95355787,121.16452197,204.2992,13.1961,8,5.035,6.203,0.6500,1.0125,1.3624,-0.6093,1.5255,1.4925,2.1342
2026-04-27T18:26:00,-2994431.6097,4951310.6175,2674497.5899,24.95356024,121.16452313,204.5162,13.2373,8,5.034,6.201,0.7012,1.0712,1.4787,-0.3468,1.7425,1.5188,2.3115
2026-04-27T18:26:30,-2994431.3445,4951310.5187,2674497.2405,24.95355822,121.16452138,204.1677,13.0348,8,5.032,6.199,0.7821,1.1417,1.3029,-0.5700,1.3940,1.4222,1.9914
2026-04-27T18:27:00,-2994431.5587,4951310.6923,2674497.2838,24.95355759,121.16452231,204.4212,13.2898,8,5.031,6.196,0.7292,1.1670,1.3964,-0.6402,1.6475,1.5361,2.2525
2026-04-27T18:27:30,-2994431.4902,4951310.0915,2674497.1836,24.95355886,121.16452481,203.8806,12.7658,8,5.029,6.194,0.7264,1.2402,1.6487,-0.4992,1.1070,1.7226,2.0476
2026-04-27T18:28:00,-2994431.3730,4951309.9347,2674497.4616,24.95356188,121.16452462,203.8212,12.6794,8,5.028,6.192,0.6711,1.1700,1.6296,-0.1650,1.0476,1.6379,1.9442
2026-04-27T18:28:30,-2994431.2764,4951309.8167,2674496.9267,24.95355807,121.16452440,203.4587,12.5232,8,5.026,6.189,0.6714,1.2809,1.6079,-0.5862,0.6850,1.7114,1.8435
2026-04-27T18:29:00,-2994431.4329,4951310.0398,2674497.1263,24.95355867,121.16452459,203.7895,12.7454,8,5.025,6.187,0.7086,1.2004,1.6264,-0.5199,1.0158,1.7075,1.9868
2026-04-27T18:29:30,-2994431.2888,4951310.2684,2674497.1201,24.95355816,121.16452220,203.8966,12.8169,8,5.023,6.185,0.6674,1.1158,1.3848,-0.5766,1.1229,1.5001,1.8738
2026-04-27T18:30:00,-2994431.6970,4951310.4240,2674497.0853,24.95355656,121.16452486,204.1941,13.1036,8,5.021,6.182,0.7562,1.3454,1.6536,-0.7535,1.4205,1.8172,2.3065
2026-04-27T18:30:30,-2994431.6316,4951310.0665,2674497.2809,24.95355946,121.16452613,203.9686,12.6783,8,5.020,6.180,0.6092,0.9003,1.7826,-0.4329,1.1949,1.8344,2.1893
2026-04-27T18:31:00,-2994431.1062,4951309.7169,2674496.9396,24.95355884,121.16452347,203.3069,12.2311,8,5.018,6.177,0.6675,1.0755,1.5139,-0.5014,0.5332,1.5948,1.6815
2026-04-27T18:31:30,-2994431.3481,4951309.8812,2674496.9618,24.95355801,121.16452468,203.5572,12.5177,8,5.016,6.175,0.7181,1.1017,1.6359,-0.5933,0.7835,1.7402,1.9084
2026-04-27T18:32:00,-2994431.5251,4951310.3818,2674497.1069,24.95355722,121.16452362,204.0899,12.8917,8,5.015,6.172,0.6875,1.0815,1.5283,-0.6812,1.3162,1.6732,2.1289
2026-04-27T18:32:30,-2994431.2096,4951309.5916,2674496.8731,24.95355850,121.16452499,203.2301,12.1976,8,5.013,6.170,0.7278,1.1684,1.6673,-0.5389,0.4565,1.7522,1.8107
2026-04-27T18:33:00,-2994431.3370,4951310.1767,2674497.3770,24.95356047,121.16452307,203.9564,12.6943,8,5.011,6.167,0.6655,1.1391,1.4735,-0.3212,1.1827,1.5081,1.9165
2026-04-27T18:33:30,-2994431.4834,4951310.1154,2674497.3249,24.95355995,121.16452463,203.9556,12.6764,8,5.009,6.165,0.7687,1.1067,1.6305,-0.3782,1.1820,1.6738,2.0490
2026-04-27T18:34:00,-2994431.3626,4951310.1921,2674497.2723,24.95355951,121.16452321,203.9362,12.7082,8,5.007,6.162,0.6866,1.0886,1.4875,-0.4272,1.1625,1.5476,1.9356
2026-04-27T18:34:30,-2994431.4747,4951310.3392,2674497.1615,24.95355790,121.16452341,204.0562,12.8638,8,5.006,6.160,0.6931,1.0998,1.5073,-0.6053,1.2825,1.6243,2.0696
2026-04-27T18:35:00,-2994431.3507,4951310.1856,2674497.1934,24.95355891,121.16452314,203.8923,12.6811,8,5.004,6.157,0.7559,1.1859,1.4806,-0.4938,1.1186,1.5608,1.9202
2026-04-27T18:35:30,-2994431.2404,4951309.4574,2674497.2982,24.95356236,121.16452594,203.3199,12.1330,8,5.002,6.154,0.7433,1.2174,1.7630,-0.1118,0.5462,1.7666,1.8491
2026-04-27T18:36:00,-2994430.9475,4951309.3539,2674496.8707,24.95355977,121.16452399,202.9218,11.9499,8,5.000,6.152,0.7162,1.1994,1.5660,-0.3981,0.1481,1.6158,1.6226
2026-04-27T18:36:30,-2994430.8145,4951309.3240,2674496.8289,24.95355979,121.16452302,202.8186,11.8391,8,4.998,6.149,0.6278,0.9618,1.4677,-0.3962,0.0449,1.5202,1.5209
2026-04-27T18:37:00,-2994431.7809,4951310.3779,2674497.0343,24.95355613,121.16452580,204.1762,12.8797,8,4.996,6.146,0.6675,0.9265,1.7492,-0.8015,1.4026,1.9241,2.3810
2026-04-27T18:37:30,-2994431.6847,4951310.1262,2674497.3610,24.95355982,121.16452628,204.0736,12.5814,8,4.994,6.144,0.6409,1.2009,1.7972,-0.3933,1.3000,1.8397,2.2526
2026-04-27T18:38:00,-2994431.5455,4951309.8748,2674496.9673,24.95355769,121.16452639,203.6472,12.3997,8,4.992,6.141,0.7246,1.2500,1.8082,-0.6292,0.8735,1.9145,2.1044
